,time,day,duration,flow_rate,variability,isleak
23416,21:22:37,Wed,11,3.114001547,0.239930857,FALSE
23417,18:03:58,Sun,27,2.079417332,0.58685803,FALSE
23418,14:54:46,Fri,27,2.181722508,0.040013146,FALSE
23419,12:25:49,Tue,71,2.048314682,0.066689311,FALSE
23420,11:33:23,Wed,37,1.247378932,0.219807897,FALSE
23421,19:56:39,Sat,290,2.232544274,0.211498505,FALSE
23422,9:12:19,Fri,13,0.607941225,0.313360696,FALSE
23423,19:44:35,Thu,15,2.653669106,0.384698798,FALSE
23424,22:47:31,Wed,371,2.210797354,0.07561598,FALSE
23425,0:45:56,Thu,73,0.635911376,0.126958722,FALSE
23426,7:15:33,Tue,65,2.897497135,0.301976238,FALSE
23427,21:59:41,Sun,15,1.78090708,0.075043692,FALSE
23428,11:03:57,Sat,68,0.734831912,0.448657183,FALSE
23429,0:41:24,Wed,16,2.042596329,0.261621716,FALSE
23430,18:34:34,Thu,138,2.528565006,0.292468378,FALSE
23431,12:24:52,Tue,618,0.807668042,0.442910354,FALSE
23432,13:39:20,Sat,49,5.902711232,0.266154934,FALSE
23433,7:07:16,Sun,12,0.76519926,0.081912612,FALSE
23434,0:31:28,Thu,56,2.710355563,0.178101608,FALSE
23435,22:28:58,Fri,24,2.721482979,0.432822359,FALSE
23436,20:00:46,Thu,998,1.19234879,0.18878107,FALSE
23437,18:37:47,Mon,32,2.269361126,0.150971389,FALSE
23438,15:34:56,Wed,60,1.973641525,0.564362565,FALSE
23439,19:33:13,Tue,490,1.314791145,0.202956154,FALSE
23440,23:06:08,Wed,22,0.636922819,0.37371395,FALSE
23441,16:12:02,Sun,74,0.663865056,0.168598334,FALSE
23442,0:02:31,Sun,518,0.796126365,0.275553037,FALSE
23443,16:56:44,Wed,260,0.74339297,0.336763371,FALSE
23444,2:17:33,Fri,30,2.957799237,0.30004778,FALSE
23445,22:39:23,Sat,17,0.511743392,0.126046857,FALSE
23446,22:34:50,Thu,144,1.867659036,0.137865053,FALSE
23447,9:16:10,Mon,186,0.605640154,0.263261531,FALSE
23448,23:33:13,Thu,153,2.518421712,0.274017946,FALSE
23449,7:13:47,Tue,58,0.860364887,0.318207167,FALSE
23450,2:09:31,Tue,64,0.715864132,0.14157711,FALSE
23451,12:34:31,Tue,692,2.581080168,0.290986127,FALSE
23452,3:08:54,Thu,24,0.624374935,0.075831512,FALSE
23453,3:10:32,Wed,791,1.789938856,0.114210717,FALSE
23454,19:20:50,Mon,245,0.682913568,0.168114719,FALSE
23455,22:19:56,Mon,55,0.7631433,0.186011982,FALSE
23456,11:31:25,Sun,228,6.51742266,0.301993936,FALSE
23457,13:42:21,Thu,47,2.693764053,0.172276656,FALSE
23458,22:08:04,Mon,112,0.663420824,0.059885363,FALSE
23459,15:51:18,Sat,10,2.209576927,0.219950531,FALSE
23460,19:25:32,Mon,124,1.88123198,0.527688514,FALSE
23461,23:24:15,Mon,30,1.993149553,0.277959855,FALSE
23462,19:55:36,Thu,15,2.929787641,0.32058705,FALSE
23463,21:09:58,Wed,14,2.708980534,0.150056595,FALSE
23464,11:25:34,Tue,301,0.544454928,0.143677939,FALSE
23465,22:46:42,Tue,18,0.805037219,0.18701478,FALSE
23466,22:13:30,Tue,38,0.627091847,0.469181921,FALSE
23467,7:45:45,Wed,372,1.060465536,0.161804034,FALSE
23468,11:02:48,Fri,123,1.849295368,0.226501778,FALSE
23469,7:17:31,Mon,14,0.713775869,0.121501709,FALSE
23470,2:53:14,Thu,424,0.575593031,0.277666951,FALSE
23471,1:25:29,Tue,25,1.98125908,0.10683717,FALSE
23472,5:10:34,Thu,526,0.80947527,0.225157036,FALSE
23473,3:40:38,Sun,221,0.656509236,0.235241515,FALSE
23474,7:43:32,Thu,35,0.582010304,0.373102315,FALSE
23475,8:53:34,Fri,11,2.639677775,0.095112627,FALSE
23476,1:20:41,Wed,23,0.636529931,0.199903674,FALSE
23477,18:26:22,Sun,407,2.065252381,0.208788829,FALSE
23478,4:05:50,Sun,39,2.088953283,0.193067498,FALSE
23479,14:23:26,Tue,12,0.729560075,0.352272009,FALSE
23480,23:41:36,Fri,151,0.544273817,0.473844555,FALSE
23481,1:56:21,Sat,32,0.637393121,0.168036779,FALSE
23482,20:08:47,Thu,914,0.896418662,0.193400188,FALSE
23483,20:53:44,Mon,1457,1.797713601,0.118107203,FALSE
23484,19:47:58,Sun,1489,0.661177127,0.113689633,FALSE
23485,10:16:16,Mon,821,0.778560653,0.101524586,FALSE
23486,9:16:38,Thu,238,0.750541925,0.156501881,FALSE
23487,18:09:11,Tue,27,0.67279805,0.237402982,FALSE
23488,5:58:37,Wed,51,0.577388777,0.254460054,FALSE
23489,11:04:16,Fri,64,2.184020684,0.239855656,FALSE
23490,18:01:15,Tue,1224,1.936718837,0.102145786,FALSE
23491,1:37:17,Mon,50,0.705880496,0.454654408,FALSE
23492,13:50:32,Wed,449,2.357627064,0.327697682,FALSE
23493,20:13:56,Fri,25,0.946167403,0.287810457,FALSE
23494,9:55:57,Mon,31,0.744634168,0.145505718,FALSE
23495,1:51:25,Tue,75,0.750725704,0.464438983,FALSE
23496,18:37:48,Fri,1632,0.637545821,0.168223263,FALSE
23497,9:55:12,Sat,27,1.773696211,0.104960068,FALSE
23498,18:56:17,Mon,779,0.76712559,0.225941581,FALSE
23499,11:02:56,Tue,13,0.674752998,0.094365931,FALSE
23500,19:39:53,Sun,246,0.71931917,0.327968944,FALSE
23501,0:30:34,Mon,127,0.949013482,0.330734622,FALSE
23502,22:03:39,Wed,1410,2.495447967,0.26523299,FALSE
23503,16:47:41,Mon,89,0.798438879,0.553720357,FALSE
23504,18:00:40,Thu,391,0.930220874,0.294616988,FALSE
23505,8:44:21,Sun,372,0.919336336,0.210940875,FALSE
23506,2:52:57,Sat,127,0.667600776,0.484440995,FALSE
23507,5:02:05,Wed,51,0.692933226,0.096601469,FALSE
23508,23:02:30,Fri,65,0.796381083,0.235469267,FALSE
23509,9:34:08,Tue,58,0.760186712,0.096162825,FALSE
23510,8:57:49,Sun,313,0.619220725,0.177605843,FALSE
23511,20:21:49,Thu,548,2.184231499,0.084067935,FALSE
23512,20:30:27,Mon,24,2.136183076,0.304618122,FALSE
23513,23:32:58,Tue,17,2.0121525,0.43514255,FALSE
23514,23:41:35,Sat,20,0.702621713,0.078420821,FALSE
23515,15:25:29,Mon,86,0.665167954,0.26160718,FALSE
23516,5:40:44,Sat,173,0.645935759,0.268520209,FALSE
23517,16:58:45,Sun,50,0.709886605,0.103074201,FALSE
23518,19:29:24,Mon,1502,0.598604592,0.243112,FALSE
23519,0:11:29,Mon,71,0.640478744,0.491559363,FALSE
23520,22:43:01,Mon,11,2.07682343,0.493105507,FALSE
23521,14:50:32,Tue,96,3.17798203,0.546842642,FALSE
23522,17:30:41,Fri,553,2.105192599,0.460348517,FALSE
23523,12:28:48,Fri,19,0.690275018,0.22625046,FALSE
23524,9:35:49,Sat,32,0.648771209,0.567780308,FALSE
23525,6:56:18,Thu,184,0.770852004,0.07720377,FALSE
23526,23:29:27,Tue,18,0.767923417,0.142511107,FALSE
23527,20:53:21,Tue,160,0.742429125,0.531736982,FALSE
23528,20:58:49,Sat,80,0.933003646,0.133048596,FALSE
23529,15:07:50,Sat,864,0.512701145,0.28199662,FALSE
23530,21:51:43,Sat,34,2.137900853,0.477450356,FALSE
23531,7:01:11,Sat,91,2.980669824,0.512359764,FALSE
23532,11:50:39,Thu,189,3.251265064,0.137396785,FALSE
23533,5:06:52,Sun,36,0.881788279,0.396223755,FALSE
23534,4:38:40,Mon,390,0.601908754,0.359230477,FALSE
23535,4:32:36,Sun,377,2.097471596,0.219078501,FALSE
23536,6:09:52,Fri,48,1.929657355,0.138424095,FALSE
23537,2:57:46,Sun,574,0.899160436,0.083742266,FALSE
23538,13:42:35,Sat,472,0.848557983,0.379434713,FALSE
23539,5:07:30,Sat,96,0.718717369,0.390567472,FALSE
23540,10:55:13,Wed,150,0.598993762,0.346027519,FALSE
23541,19:48:39,Tue,110,1.722717183,0.400142059,FALSE
23542,4:39:44,Sat,209,0.659760685,0.168243901,FALSE
23543,17:18:29,Thu,102,0.711084545,0.206070099,FALSE
23544,2:47:33,Fri,94,0.89180209,0.28531823,FALSE
23545,7:39:23,Tue,195,0.658110212,0.135048874,FALSE
23546,1:33:11,Tue,174,0.906563495,0.3210795,FALSE
23547,9:25:04,Tue,101,2.715308347,0.197059893,FALSE
23548,8:59:19,Sun,523,2.867180879,0.293789194,FALSE
23549,11:52:16,Tue,35,2.038543047,0.226232435,FALSE
23550,4:20:12,Mon,1012,1.9916532,0.481499571,FALSE
23551,23:41:30,Fri,171,2.032158283,0.123959776,FALSE
23552,18:51:05,Mon,15,0.826306966,0.317702188,FALSE
23553,1:10:03,Fri,12,0.513808653,0.212322109,FALSE
23554,22:36:49,Mon,229,0.631020011,0.319575366,FALSE
23555,0:25:03,Thu,23,0.718618856,0.442107724,FALSE
23556,2:23:29,Sat,995,0.772536328,0.226818876,FALSE
23557,5:37:16,Sun,19,0.775311427,0.110959502,FALSE
23558,14:20:44,Tue,785,2.712036457,0.357452441,FALSE
23559,7:18:53,Thu,231,0.816348526,0.151087308,FALSE
23560,10:25:41,Sat,520,2.121868135,0.305173553,FALSE
23561,18:46:06,Sat,16,2.423551982,0.334973267,FALSE
23562,0:59:32,Tue,739,0.611639629,0.385554966,FALSE
23563,22:55:19,Sat,105,0.914891119,0.186675002,FALSE
23564,21:57:02,Fri,10,0.800087885,0.304206759,FALSE
23565,20:53:00,Sun,90,0.633081477,0.123063421,FALSE
23566,23:56:03,Sat,698,2.160756598,0.530500051,FALSE
23567,13:46:28,Sun,61,2.998493974,0.140434248,FALSE
23568,0:29:07,Thu,21,0.601908022,0.163747766,FALSE
23569,3:54:32,Mon,93,1.19984962,0.222777984,FALSE
23570,9:23:46,Mon,441,0.707741615,0.281188555,FALSE
23571,20:13:30,Thu,1092,0.73770768,0.138797882,FALSE
23572,8:29:43,Fri,626,0.785922714,0.135533541,FALSE
23573,5:34:50,Tue,10,0.61184568,0.201361556,FALSE
23574,8:48:05,Sun,28,0.753466978,0.383554031,FALSE
23575,4:40:33,Sun,206,0.619446049,0.151269873,FALSE
23576,19:54:20,Sun,219,0.705168545,0.344024855,FALSE
23577,12:25:21,Fri,148,2.157568006,0.499928577,FALSE
23578,12:27:22,Fri,461,0.924874103,0.366542555,FALSE
23579,4:16:36,Mon,261,0.637391725,0.691037346,FALSE
23580,5:32:40,Tue,47,0.643187031,0.260466242,FALSE
23581,16:05:40,Tue,397,0.69008142,0.515019394,FALSE
23582,19:45:21,Wed,33,2.113427783,0.231057996,FALSE
23583,6:18:43,Wed,22,0.594527247,0.172737429,FALSE
23584,12:51:49,Wed,148,2.802268574,0.221258823,FALSE
23585,16:44:41,Sun,1347,0.856742364,0.333911291,FALSE
23586,13:34:46,Fri,21,1.993059471,1.241532312,FALSE
23587,4:40:16,Sat,230,0.76698985,0.083539581,FALSE
23588,11:35:25,Fri,11,1.793214589,0.261164838,FALSE
23589,18:24:44,Fri,10,0.913830576,0.207730731,FALSE
23590,14:32:26,Sat,40,2.310015759,0.282852617,FALSE
23591,1:33:49,Thu,12,1.856526943,0.372382475,FALSE
23592,2:41:46,Mon,1322,0.844538417,0.240779312,FALSE
23593,9:54:11,Tue,23,0.548315899,0.135686962,FALSE
23594,8:03:59,Fri,491,0.708819531,0.294671669,FALSE
23595,0:44:32,Tue,29,0.516824445,0.26288689,FALSE
23596,18:55:32,Tue,13,0.695245139,0.415896691,FALSE
23597,1:04:41,Sun,1075,0.590751494,0.096723443,FALSE
23598,13:24:25,Sun,763,2.684459254,0.2946674,FALSE
23599,20:54:12,Sat,38,0.841597809,0.239719017,FALSE
23600,11:02:31,Mon,647,0.633167331,0.302139521,FALSE
23601,8:53:18,Wed,99,0.540709585,0.166291047,FALSE
23602,20:56:41,Sun,30,0.580074042,0.154398052,FALSE
23603,12:14:46,Mon,15,1.81238094,0.242630943,FALSE
23604,23:39:21,Fri,26,0.763646038,0.468097374,FALSE
23605,0:56:50,Fri,50,0.566305476,0.157920687,FALSE
23606,19:52:39,Tue,187,0.722856076,0.075787687,FALSE
23607,21:54:33,Thu,11,1.937959178,0.338869123,FALSE
23608,0:28:08,Mon,13,0.46129201,0.124454959,FALSE
23609,22:57:53,Fri,507,0.728987125,0.172152922,FALSE
23610,23:35:53,Mon,199,2.467304398,0.180677711,FALSE
23611,20:23:16,Thu,84,0.715858902,0.257105227,FALSE
23612,19:23:10,Wed,490,2.953220143,0.47463942,FALSE
23613,16:58:09,Wed,233,2.067448845,0.143150411,FALSE
23614,23:33:03,Mon,73,0.87137005,0.253688746,FALSE
23615,12:16:21,Tue,43,0.49276669,0.325118491,FALSE
23616,21:42:41,Tue,10,2.822525304,0.137625488,FALSE
23617,18:38:57,Wed,18,0.707323958,0.722314478,FALSE
23618,17:29:33,Sat,164,1.97324543,0.080704556,FALSE
23619,22:22:46,Sat,50,0.546202364,0.286039355,FALSE
23620,10:44:48,Mon,104,0.684771086,0.301767733,FALSE
23621,21:04:33,Tue,14,0.514778638,0.08610241,FALSE
23622,0:10:18,Wed,39,0.68570259,0.328579603,FALSE
23623,11:44:15,Wed,188,0.634620634,0.298746481,FALSE
23624,8:39:15,Sun,35,2.238278324,0.209773004,FALSE
23625,6:46:16,Sat,42,1.807790905,0.205038498,FALSE
23626,4:57:35,Sun,24,0.50998891,0.216007076,FALSE
23627,9:10:32,Wed,105,0.797356244,0.291685777,FALSE
23628,5:18:03,Mon,294,0.745817519,0.328854534,FALSE
23629,0:36:17,Sun,163,0.82897009,0.459422385,FALSE
23630,10:26:48,Sun,189,2.119241221,0.218552336,FALSE
23631,1:12:05,Fri,786,0.647320851,0.234246697,FALSE
23632,13:10:44,Mon,40,0.953835366,0.338524318,FALSE
23633,21:53:30,Sun,311,1.720073084,0.286108122,FALSE
23634,19:36:31,Tue,26,2.958450788,0.378037805,FALSE
23635,14:08:42,Wed,28,0.78051016,0.387930053,FALSE
23636,15:28:52,Mon,342,0.615466778,0.385277788,FALSE
23637,17:44:17,Tue,115,1.975829407,0.326984721,FALSE
23638,23:40:39,Sun,23,1.882417999,0.289047941,FALSE
23639,5:00:48,Mon,19,0.606748465,0.088099524,FALSE
23640,20:50:28,Mon,47,1.979723071,0.462412958,FALSE
23641,3:30:16,Fri,188,1.783747096,0.111856011,FALSE
23642,19:28:50,Tue,79,0.636065848,0.222943829,FALSE
23643,23:23:27,Wed,541,0.855903061,0.264135985,FALSE
23644,22:33:57,Tue,39,0.754267061,0.246281208,FALSE
23645,10:19:26,Sat,57,0.551318022,0.181221632,FALSE
23646,19:35:26,Fri,16,2.30658892,0.07500369,FALSE
23647,1:44:48,Sat,34,0.844431389,0.079749314,FALSE
23648,20:16:00,Thu,273,0.739547349,0.174188972,FALSE
23649,11:38:02,Wed,25,1.849998166,0.361067477,FALSE
23650,5:35:29,Tue,31,0.848503649,0.194600725,FALSE
23651,22:51:08,Fri,226,2.217342067,0.27504298,FALSE
23652,8:54:57,Mon,49,1.944815081,0.18709332,FALSE
23653,0:55:38,Thu,289,0.709403889,0.054205715,FALSE
23654,14:38:03,Thu,19,6.070904837,0.131783962,FALSE
23655,10:06:25,Thu,308,2.200056584,0.369458259,FALSE
23656,1:39:46,Fri,59,0.71938304,0.32411941,FALSE
23657,5:45:27,Sun,204,2.796653699,0.186213444,FALSE
23658,11:15:16,Thu,168,0.852758379,0.36912451,FALSE
23659,17:27:44,Thu,19,1.998270443,0.205722679,FALSE
23660,1:00:31,Sat,51,0.705445243,0.392912418,FALSE
23661,8:07:35,Tue,1226,0.672976174,0.208748662,FALSE
23662,17:24:20,Tue,273,0.708899035,0.111267414,FALSE
23663,6:55:03,Fri,253,0.620987605,0.342442035,FALSE
23664,19:49:42,Thu,11,6.028804155,0.464877542,FALSE
23665,11:42:39,Tue,57,2.793730045,0.344561767,FALSE
23666,16:05:19,Thu,94,0.727984396,0.147279525,FALSE
23667,11:49:57,Fri,1316,0.579791455,0.313965529,FALSE
23668,4:41:51,Sun,37,0.818813908,0.298449902,FALSE
23669,2:03:36,Thu,24,0.766685702,0.221649812,FALSE
23670,20:59:41,Wed,16,0.578538275,0.181691187,FALSE
23671,21:27:51,Sat,19,0.768726394,0.082956573,FALSE
23672,23:58:23,Tue,562,2.266657525,0.291704506,FALSE
23673,1:35:19,Tue,1449,0.796103071,0.358393936,FALSE
23674,18:43:21,Sat,473,1.921913503,0.21007616,FALSE
23675,18:51:28,Sun,38,2.090360957,0.237348186,FALSE
23676,22:08:12,Mon,165,1.792141579,0.603083456,FALSE
23677,7:02:57,Thu,46,0.737330213,0.25590529,FALSE
23678,7:45:37,Mon,20,0.816699797,0.298148469,FALSE
23679,10:40:09,Sun,894,2.019335156,0.312164079,FALSE
23680,14:29:18,Sun,398,2.215432568,0.140770822,FALSE
23681,20:02:31,Sat,171,2.206410715,0.168354692,FALSE
23682,23:41:57,Fri,963,5.995335776,0.225874417,FALSE
23683,20:43:44,Tue,138,1.9444425,0.302805332,FALSE
23684,17:03:00,Fri,225,1.923016293,0.288663794,FALSE
23685,9:50:39,Mon,33,0.835651307,0.346773368,FALSE
23686,12:21:27,Wed,490,2.73294841,0.444084806,FALSE
23687,0:31:57,Sat,21,0.583191971,0.199906475,FALSE
23688,7:39:34,Fri,20,0.772094824,0.283247615,FALSE
23689,15:33:00,Mon,80,0.971935836,0.122984312,FALSE
23690,23:59:14,Sun,97,0.70353833,0.237067534,FALSE
23691,5:29:40,Sat,52,0.647688033,0.138156349,FALSE
23692,23:19:37,Mon,486,1.742581318,0.23696815,FALSE
23693,3:10:09,Fri,24,2.068803747,0.276840681,FALSE
23694,23:41:24,Tue,92,0.814087538,0.297483074,FALSE
23695,23:11:43,Thu,56,0.614939116,0.216361893,FALSE
23696,8:16:51,Thu,305,0.598848993,0.230790569,FALSE
23697,21:17:26,Wed,675,0.704080104,0.260545911,FALSE
23698,2:32:12,Sun,11,0.91607256,0.345928534,FALSE
23699,8:14:43,Thu,94,6.072871912,0.202741123,FALSE
23700,17:44:56,Sat,28,0.735626343,0.24464213,FALSE
23701,13:26:38,Tue,499,2.768635243,0.196866174,FALSE
23702,10:18:50,Sat,28,2.015742838,0.492550395,FALSE
23703,2:59:15,Sun,379,2.834639316,0.41552547,FALSE
23704,15:44:14,Tue,154,2.506104677,0.22337908,FALSE
23705,23:46:12,Thu,11,2.728177369,0.395422641,FALSE
23706,18:20:33,Sun,213,0.660470673,0.16972567,FALSE
23707,5:08:04,Tue,321,0.845231068,0.397450172,FALSE
23708,9:48:32,Sun,18,0.846627154,0.227024477,FALSE
23709,7:52:16,Wed,40,0.875165599,0.247243651,FALSE
23710,0:44:37,Thu,21,0.67132024,0.257425359,FALSE
23711,23:34:10,Fri,27,2.002364379,0.163705215,FALSE
23712,10:04:06,Sun,11,6.882059274,0.665776884,FALSE
23713,20:39:21,Mon,86,2.167777182,0.417742419,FALSE
23714,11:18:50,Tue,1202,2.176965262,0.189939008,FALSE
23715,6:01:46,Sun,121,1.87879588,0.228162147,FALSE
23716,11:59:13,Tue,1508,6.062323576,0.440023816,FALSE
23717,16:47:30,Mon,26,1.987167097,0.728194518,FALSE
23718,19:39:28,Tue,53,1.98541691,0.2935289,FALSE
23719,1:38:23,Wed,17,0.70721741,0.148719873,FALSE
23720,9:25:05,Fri,82,0.692058764,0.215371957,FALSE
23721,9:22:01,Sun,56,0.49874016,0.19882026,FALSE
23722,21:32:29,Sun,68,2.857361229,0.48152054,FALSE
23723,9:31:53,Sun,1567,0.760603048,0.224289099,FALSE
23724,0:38:09,Sun,1580,0.650472949,0.225552995,FALSE
23725,19:02:40,Wed,15,2.788712206,0.26551154,FALSE
23726,13:57:13,Sat,103,2.971049132,0.25304486,FALSE
23727,4:36:39,Fri,1390,0.888567461,0.164809653,FALSE
23728,1:30:19,Mon,38,2.15567165,0.175186135,FALSE
23729,4:40:33,Fri,48,1.860029756,0.0410612,FALSE
23730,2:00:11,Sun,12,0.693482745,0.168097684,FALSE
23731,13:37:15,Wed,405,1.465501859,0.28342057,FALSE
23732,5:18:20,Sun,1218,2.015873348,0.409922475,FALSE
23733,14:40:48,Tue,504,1.980795915,0.252301507,FALSE
23734,10:19:18,Wed,62,0.743535534,0.099134293,FALSE
23735,22:41:20,Sun,25,2.277507793,0.226477651,FALSE
23736,6:18:31,Sat,1465,0.904883659,0.410775699,FALSE
23737,15:09:10,Sat,956,2.446217591,0.367815723,FALSE
23738,16:08:26,Sat,65,1.725498564,0.215271168,FALSE
23739,1:41:33,Sat,62,0.609783462,0.224544484,FALSE
23740,4:19:43,Wed,30,1.308922071,0.147473503,FALSE
23741,23:33:44,Wed,587,0.744062045,0.228258266,FALSE
23742,12:13:04,Wed,23,0.652147176,0.179989745,FALSE
23743,11:31:10,Fri,517,0.578970244,0.280516704,FALSE
23744,6:55:44,Fri,523,0.561993788,0.219585972,FALSE
23745,6:24:37,Sun,310,0.777902203,0.132735833,FALSE
23746,4:27:19,Sun,12,6.446397214,0.178902488,FALSE
23747,6:52:52,Thu,14,0.687384486,0.281420074,FALSE
23748,10:46:28,Mon,683,0.631890585,0.405797854,FALSE
23749,6:22:29,Fri,150,0.719988939,0.398769084,FALSE
23750,11:11:17,Mon,10,1.822332598,0.52804719,FALSE
23751,7:11:37,Tue,55,2.044520007,0.313271654,FALSE
23752,18:45:55,Sun,121,0.585957748,0.163178635,FALSE
23753,21:18:07,Wed,1620,2.188359491,0.16487842,FALSE
23754,20:12:05,Thu,20,0.634360401,0.300246581,FALSE
23755,8:34:50,Sun,18,2.34088127,0.173570906,FALSE
23756,5:23:02,Wed,53,2.131568508,0.435401412,FALSE
23757,11:30:08,Thu,28,2.296076684,0.209974425,FALSE
23758,18:27:02,Wed,137,0.746674649,0.320529386,FALSE
23759,22:48:13,Tue,13,1.901540008,0.536712329,FALSE
23760,20:15:44,Thu,45,0.813494206,0.242208388,FALSE
23761,10:52:29,Mon,169,0.689520428,0.088955008,FALSE
23762,14:04:02,Sat,91,2.041785286,0.187830917,FALSE
23763,20:49:59,Fri,468,0.675416868,0.243379249,FALSE
23764,6:34:15,Mon,55,0.846074842,0.18261682,FALSE
23765,10:48:03,Sat,24,2.734846989,0.24214747,FALSE
23766,21:11:31,Sun,10,0.937315943,0.540469752,FALSE
23767,0:05:19,Wed,66,1.935426101,0.466964752,FALSE
23768,9:47:32,Fri,217,0.738633974,0.098669157,FALSE
23769,7:53:17,Sun,174,0.579141174,0.170516095,FALSE
23770,16:07:03,Sun,21,0.561915478,0.18921782,FALSE
23771,8:20:44,Thu,100,0.950229037,0.255866981,FALSE
23772,19:55:56,Tue,122,2.40801954,0.265979912,FALSE
23773,23:51:16,Mon,145,0.658808975,0.362711636,FALSE
23774,19:42:13,Fri,286,0.557307617,0.491985219,FALSE
23775,20:50:30,Thu,44,2.114634817,0.260091399,FALSE
23776,3:29:43,Mon,36,0.632522974,0.422474413,FALSE
23777,21:31:47,Fri,1033,0.77043947,0.38107834,FALSE
23778,11:15:23,Fri,240,0.898352967,0.282212607,FALSE
23779,19:01:41,Sat,75,0.653724406,0.278152681,FALSE
23780,11:04:55,Wed,21,1.040505501,0.214341215,FALSE
23781,13:35:21,Sun,23,0.653194971,0.159207897,FALSE
23782,10:14:24,Tue,105,1.905441557,0.205966442,FALSE
23783,22:02:53,Sun,18,0.787061153,0.585056173,FALSE
23784,21:16:38,Wed,880,2.109221636,0.136768506,FALSE
23785,22:53:48,Fri,19,2.077864425,0.225493529,FALSE
23786,3:23:33,Mon,330,0.568780353,0.661291373,FALSE
23787,0:00:19,Fri,15,0.628813973,0.265812691,FALSE
23788,7:30:22,Sat,14,0.623339726,0.198657283,FALSE
23789,1:26:26,Tue,328,0.81821216,0.647413653,FALSE
23790,22:03:49,Fri,368,0.750319461,0.111052131,FALSE
23791,3:18:54,Fri,151,0.705599272,0.137022798,FALSE
23792,5:01:50,Wed,12,2.210347947,0.236904117,FALSE
23793,11:43:48,Thu,77,0.554148869,0.193166561,FALSE
23794,0:21:30,Sat,1049,0.554203888,0.435275529,FALSE
23795,2:45:08,Sun,915,0.789846529,0.308885481,FALSE
23796,0:40:26,Sun,12,0.872250257,0.346836721,FALSE
23797,4:05:38,Tue,871,0.634508586,0.227555069,FALSE
23798,19:54:29,Tue,58,0.650023897,0.163366586,FALSE
23799,22:59:33,Fri,51,0.656184845,0.301740107,FALSE
23800,22:26:27,Thu,15,0.719283216,0.127363383,FALSE
23801,9:19:22,Tue,575,1.931001029,0.332392768,FALSE
23802,11:28:13,Thu,23,0.703054513,0.454462859,FALSE
23803,5:19:52,Mon,652,0.890149569,0.224053386,FALSE
23804,8:12:36,Mon,16,2.108267699,0.180933902,FALSE
23805,11:52:31,Fri,37,0.656158455,0.254597995,FALSE
23806,19:33:30,Wed,451,2.045920113,0.601831947,FALSE
23807,9:53:31,Mon,30,0.473698859,0.248461911,FALSE
23808,4:46:27,Tue,12,3.247564776,0.301699899,FALSE
23809,16:13:41,Tue,37,1.066496859,0.307035855,FALSE
23810,5:12:30,Tue,486,0.546271675,0.32182866,FALSE
23811,20:35:26,Mon,279,0.608470329,0.307673943,FALSE
23812,9:02:46,Fri,1125,0.750063391,0.173643902,FALSE
23813,11:21:09,Fri,11,0.655957574,0.393328564,FALSE
23814,23:44:22,Tue,211,3.22805894,0.333678205,FALSE
23815,17:42:03,Thu,23,0.894601321,0.398908349,FALSE
23816,19:13:56,Mon,11,3.049430921,0.182053682,FALSE
23817,19:05:18,Fri,20,2.845121719,0.073267615,FALSE
23818,8:40:35,Thu,17,1.689796756,0.18201472,FALSE
23819,9:49:25,Mon,487,0.746672151,0.218366082,FALSE
23820,0:00:30,Thu,241,0.6657728,0.235105972,FALSE
23821,11:10:05,Thu,987,0.480837119,0.223315394,FALSE
23822,7:39:12,Tue,43,0.651617464,0.712874338,FALSE
23823,4:31:59,Sun,51,2.185925678,0.328218252,FALSE
23824,8:46:21,Sun,52,1.838598741,0.368607742,FALSE
23825,20:53:13,Thu,36,2.444980408,0.417923393,FALSE
23826,15:23:22,Sun,25,2.015570682,0.11621571,FALSE
23827,9:27:13,Wed,33,0.828504046,0.142403584,FALSE
23828,8:31:13,Mon,315,0.65139746,0.230893044,FALSE
23829,15:09:38,Wed,80,0.82658744,0.261143121,FALSE
23830,1:59:55,Wed,96,0.815308838,0.141202688,FALSE
23831,18:17:07,Tue,170,0.979752976,0.166563826,FALSE
23832,2:02:28,Thu,14,1.932879764,0.276360797,FALSE
23833,9:14:20,Wed,186,0.727508839,0.152671464,FALSE
23834,10:47:58,Wed,137,6.761639959,0.352620065,FALSE
23835,9:30:36,Fri,12,2.929636788,0.369719921,FALSE
23836,5:58:20,Wed,65,0.824429088,0.410739994,FALSE
23837,22:25:26,Tue,104,0.604265456,0.181881272,FALSE
23838,0:10:25,Fri,59,0.866009297,0.173912126,FALSE
23839,12:41:13,Thu,176,1.794019128,0.261399322,FALSE
23840,20:38:00,Sat,697,0.923283593,0.222359374,FALSE
23841,10:55:47,Mon,14,1.847683618,0.150472698,FALSE
23842,0:49:38,Sun,223,0.912771199,0.126187045,FALSE
23843,10:33:07,Sun,93,2.184252469,0.387974131,FALSE
23844,13:21:49,Sun,156,0.759486128,0.262252601,FALSE
23845,12:37:58,Tue,260,0.981864819,0.1982067,FALSE
23846,9:56:29,Fri,545,0.643501346,0.258261606,FALSE
23847,10:57:40,Mon,224,0.765098577,0.540759269,FALSE
23848,20:53:41,Mon,12,0.548719216,0.311179627,FALSE
23849,0:17:20,Thu,73,0.657155337,0.313436436,FALSE
23850,3:40:15,Tue,93,0.694763841,0.153783178,FALSE
23851,12:24:39,Wed,131,0.662961198,0.256591097,FALSE
